"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.724137931034483,0.0588235294117647,1.15407861541793,0.07830015625,0.594500446366527,0.0346316794390228,0.0688983418067904,3.67999999999999e-05,5281842,253125.257710638,0,0,0,0.01721420632104,0,-166.943028730071,664816244
0.724137931034483,0.0588235294117647,1.18630089888872,0.57820515625,0.6319610788283,0.0394243729105105,0.0759217520373526,3.68e-05,5281842,553125.75865966,0,0,0,0.01721420632104,0,-171.766339300484,897487904
0.724137931034483,0.0588235294117647,1.18949103953133,0.57820515625,0.631634563280609,0.0402379518593676,0.0755784745115168,3.68e-05,5281842,553125.007982097,0,0,0,0.01721420632104,0,-171.761844923621,312656829
0.724137931034483,0.0588235294117647,1.18278325280116,0.57820515625,0.63258471514131,0.0400375655007732,0.0759527198940608,3.68e-05,5281842,553122.514397321,0,0,0,0.01721420632104,0,-171.796057122533,46285001
0.724137931034483,0.0588235294117647,1.18330659800598,0.57820515625,0.630274992722185,0.0403888986697704,0.0758380192064187,3.68e-05,5281842,553126.249779946,0,0,0,0.01721420632104,0,-171.78475149451,589912903
0.724137931034483,0.0588235294117647,1.18067880469066,0.57820515625,0.623225536892747,0.0388454942950274,0.0762315312037539,3.68e-05,5281842,553124.692827792,0,0,0,0.01721420632104,0,-171.769540099872,51918159
0.724137931034483,0.0588235294117647,2.28472100314758,0.82815765625,0.0704224663282493,0.196875460447019,3.26709122036004,3.68e-05,5281842,103126.389023723,0,0,0,0.01721420632104,0,-528.687545044105,492340411
0.724137931034483,0.0588235294117647,0.564285160380095,0.82815765625,3.39620639517085,0.0731629814763428,0.319277095391495,3.68e-05,5281842,103124.731970264,0,0,0,0.01721420632104,0,-475.829803437424,684798701
0.724137931034483,0.0588235294117647,2.35153208293719,0.82815765625,0.129981296729765,0.2349519889862,3.21255031636831,3.68e-05,5281842,103126.955142168,0,0,0,0.01721420632104,0,-507.710141721671,602388222
0.724137931034483,0.0588235294117647,0.644769060626123,0.82815765625,1.4365485353271,0.462655022476383,12.6748949544549,3.68e-05,5281842,103126.320250855,0,0,0,0.01721420632104,0,-195.098950480312,1064956398
0.724137931034483,0.0588235294117647,2.21940519690348,0.82815765625,1.66548171828249,0.170258964073392,4.00999949856538,3.68e-05,5281842,103124.178169811,0,0,0,0.01721420632104,0,-413.497917765908,972334893
0.724137931034483,0.0588235294117647,1.18036474464959,0.32825265625,0.615176860730428,0.0372624644617563,0.0720530736515784,3.68e-05,5281842,403125.778633688,0,0,0,0.01721420632104,0,-169.003469303463,404731672
0.724137931034483,0.0588235294117647,1.18169990665742,0.32825265625,0.612572704526479,0.036849533359794,0.0721994351031065,3.67999999999999e-05,5281842,403124.540267435,0,0,0,0.01721420632104,0,-169.002613733916,529653565
0.724137931034483,0.0588235294117647,1.17954871631104,0.32825265625,0.617978417980665,0.0372675970711437,0.0720476365118565,3.68e-05,5281842,403125.000691339,0,0,0,0.01721420632104,0,-169.005089201767,629105112
0.724137931034483,0.0588235294117647,1.18283631228072,0.32825265625,0.610363685757185,0.0371162820736899,0.0718711061850085,3.68e-05,5281842,403125.54497319,0,0,0,0.01721420632104,0,-168.96459404946,320594055
0.724137931034483,0.0588235294117647,1.17941212406958,0.32825265625,0.611194294719311,0.0368530350433007,0.0721826632872967,3.68e-05,5281842,403125.154425178,0,0,0,0.01721420632104,0,-168.998375989429,972403977
0.724137931034483,0.0588235294117647,1.06798268652464,0.70318140625,0.532837694463421,0.0310478432157069,0.071133735732594,3.68e-05,5281842,178125.906617613,0,0,0,0.01721420632104,0,-168.451028370998,54502609
0.724137931034483,0.0588235294117647,1.06876583924661,0.70318140625,0.52956740091246,0.0315619062526125,0.0709005807270048,3.68e-05,5281842,178125.202967011,0,0,0,0.01721420632104,0,-168.448727235202,555548199
0.724137931034483,0.0588235294117647,1.07055863192298,0.70318140625,0.526119420641342,0.0312058607723607,0.0710307924436795,3.68000000000001e-05,5281842,178126.7173339,0,0,0,0.01721420632104,0,-168.446765996155,111446562
0.724137931034483,0.0588235294117647,1.06849686218715,0.70318140625,0.531816887302774,0.0313653351524034,0.0707234840710625,3.68000000000001e-05,5281842,178125.958278614,0,0,0,0.01721420632104,0,-168.459632753471,499345641
0.724137931034483,0.0588235294117647,1.07121056778515,0.70318140625,0.531096012644791,0.0317461771851522,0.0707964942801103,3.68e-05,5281842,178126.161235158,0,0,0,0.01721420632104,0,-168.45298087639,639505388
0.724137931034483,0.0588235294117647,1.19386681766468,0.20327640625,0.650542582511669,0.0396898635023043,0.0741274318024751,3.68e-05,5281842,478125.277187189,0,0,0,0.01721420632104,0,-169.941285600922,174966628
0.724137931034483,0.0588235294117647,1.19299791534332,0.20327640625,0.645783253121947,0.0397351678818812,0.0741007513236588,3.68e-05,5281842,478126.73473741,0,0,0,0.01721420632104,0,-169.946671660444,717411273
0.724137931034483,0.0588235294117647,1.19127938614003,0.20327640625,0.643387985984341,0.0394047973428529,0.0741380836093901,3.68000000000001e-05,5281842,478125.827685378,0,0,0,0.01721420632104,0,-169.939067467867,877343223
0.724137931034483,0.0588235294117647,1.19363073480355,0.20327640625,0.64715515544649,0.0396235405961772,0.074083656407989,3.68e-05,5281842,478125.219611725,0,0,0,0.01721420632104,0,-169.93989180451,1130810
0.724137931034483,0.0588235294117647,1.19510463515801,0.20327640625,0.646590445756702,0.039805623183607,0.074132903479117,3.68e-05,5281842,478126.201240892,0,0,0,0.01721420632104,0,-169.956583870038,1013693151
0.724137931034483,0.0588235294117647,1.29354436828719,0.45322890625,0.601223222486201,0.772442459977762,0.0520882848389562,3.68e-05,5281842,28125.8114735567,0,0,0,0.01721420632104,0,-173.985611550788,174019297
0.724137931034483,0.0588235294117647,1.28076043375573,0.45322890625,0.607689914881744,0.818097046585316,0.0518913533699036,3.68e-05,5281842,28126.4082886736,0,0,0,0.01721420632104,0,-173.976144876623,909027103
0.724137931034483,0.0588235294117647,0.896924722813052,0.45322890625,0.789933724993748,0.0455437335380947,0.0713283849771098,3.68e-05,5281842,28125.7298947974,0,0,0,0.01721420632104,0,-179.191445427671,682870279
0.724137931034483,0.0588235294117647,1.27381515105495,0.45322890625,0.597175635793318,0.789061239400895,0.0519034791989468,3.68e-05,5281842,28126.7035799806,0,0,0,0.01721420632104,0,-174.017051644137,192084742
0.724137931034483,0.0588235294117647,0.907553692590466,0.45322890625,0.786999620894839,0.0464075309867075,0.0720502709239306,3.68e-05,5281842,28124.4210767882,0,0,0,0.01721420632104,0,-179.165824862364,387963862
0.724137931034483,0.0588235294117647,0.635787409011704,0.95313390625,1.43544180851718,0.46242797800464,12.8625011242873,3.68e-05,5281842,328124.407648667,0,0,0,0.01721420632104,0,-195.122188073944,329266051
0.724137931034483,0.0588235294117647,0.635302514247717,0.95313390625,1.43335977741794,0.458790731101052,12.8478023799038,3.68e-05,5281842,328126.121314724,0,0,0,0.01721420632104,0,-195.123746229909,421937370
0.724137931034483,0.0588235294117647,0.637645796468547,0.95313390625,1.43974510533783,0.466731049108138,12.8251542655068,3.68e-05,5281842,328126.482839745,0,0,0,0.01721420632104,0,-195.123359391738,347778982
0.724137931034483,0.0588235294117647,0.630482145677829,0.95313390625,1.43350637886565,0.443961648250115,12.9576072374851,3.68e-05,5281842,328126.735288096,0,0,0,0.01721420632104,0,-195.136210365866,633023417
0.724137931034483,0.0588235294117647,0.633763914913464,0.95313390625,1.43477668389496,0.46071234962169,12.8668178444398,3.68e-05,5281842,328125.928380203,0,0,0,0.01721420632104,0,-195.12368994002,190352158
0.724137931034483,0.0588235294117647,0.900942318687611,0.445417890625,1.29879030863756,0.452784054528842,0.166072555287867,3.68000000000001e-05,5281842,145311.283198879,0,0,0,0.01721420632104,0,-194.330971149826,325582155
0.724137931034483,0.0588235294117647,0.786477987116981,0.445417890625,1.10918819570446,0.108285163035868,0.124882831506887,3.67999999999999e-05,5281842,145313.458077685,0,0,0,0.01721420632104,0,-187.927219358524,649857353
0.724137931034483,0.0588235294117647,1.00225034860001,0.445417890625,1.01188583768679,0.0791424855571055,0.0664383886202961,3.68e-05,5281842,145313.410147449,0,0,0,0.01721420632104,0,-179.936651383236,675593366
0.724137931034483,0.0588235294117647,0.849172880330046,0.445417890625,1.18282496511107,0.196623678772014,0.147283433515284,3.68e-05,5281842,145311.548843871,0,0,0,0.01721420632104,0,-190.568406804598,49430675
0.724137931034483,0.0588235294117647,0.778037762886814,0.445417890625,1.0954655225677,0.108018856481569,0.125251522207124,3.68e-05,5281842,145313.088521524,0,0,0,0.01721420632104,0,-187.911959581528,360558910
0.724137931034483,0.0588235294117647,1.12096340782769,0.945322890625,0.537042131096413,0.0356010757482138,0.0744564969471289,3.68e-05,5281842,445310.575420882,0,0,0,0.01721420632104,0,-170.277619378092,328505669
0.724137931034483,0.0588235294117647,1.12284890864158,0.945322890625,0.532666780703927,0.0344019433346613,0.0750349878561685,3.67999999999999e-05,5281842,445311.879482825,0,0,0,0.01721420632104,0,-170.248640570154,385212804
0.724137931034483,0.0588235294117647,1.11496923024982,0.945322890625,0.525065335297293,0.0340221558240002,0.0750880268740736,3.68e-05,5281842,445311.88843258,0,0,0,0.01721420632104,0,-170.264725752596,465705474
0.724137931034483,0.0588235294117647,1.11500549567324,0.945322890625,0.539868614564403,0.0350310242553188,0.0750208447615531,3.68e-05,5281842,445313.36458334,0,0,0,0.01721420632104,0,-170.291808084518,500811838
0.724137931034483,0.0588235294117647,1.11443098975701,0.945322890625,0.535501484034992,0.0347671979243239,0.0753578669545364,3.68e-05,5281842,445311.933300778,0,0,0,0.01721420632104,0,-170.27809364866,1047912347
0.724137931034483,0.0588235294117647,1.25629014178869,0.695370390625,2.43982797393727,0.102852659386419,0.311614436261354,3.68000000000001e-05,5281842,295313.419111722,0,0,0,0.01721420632104,0,-214.624980386079,85211869
0.724137931034483,0.0588235294117647,1.41924691140162,0.695370390625,2.78911376840966,0.0977262395976799,0.405971615923128,3.68e-05,5281842,295312.465818899,0,0,0,0.01721420632104,0,-226.122844664147,491717945
0.724137931034483,0.0588235294117647,1.32107103810402,0.695370390625,3.26086637059416,0.0676875785491495,0.651781493487907,3.68e-05,5281842,295311.605280265,0,0,0,0.01721420632104,0,-482.631638059775,85587235
0.724137931034483,0.0588235294117647,1.27872462326922,0.695370390625,2.40801186150604,0.0642981181788057,0.301483908618863,3.68e-05,5281842,295312.357813693,0,0,0,0.01721420632104,0,-217.190721493434,102125069
0.724137931034483,0.0588235294117647,1.25100366199478,0.695370390625,1.46324512733086,0.131786586445021,0.367608488460361,3.68e-05,5281842,295315.141516324,0,0,0,0.01721420632104,0,-214.577115107295,327631626
0.724137931034483,0.0588235294117647,1.20809210775322,0.195465390625,0.698189972901065,0.0446679986265036,0.0779865940691027,3.68e-05,5281842,595311.704791349,0,0,0,0.01721420632104,0,-172.431908643313,845877155
0.724137931034483,0.0588235294117647,1.20972056837231,0.195465390625,0.698007341741981,0.0452326347626238,0.0778677436555526,3.68e-05,5281842,595312.748868767,0,0,0,0.01721420632104,0,-172.429756053331,884024891
0.724137931034483,0.0588235294117647,1.21284927241443,0.195465390625,0.703734618639517,0.0454967963448854,0.0776311441271952,3.68e-05,5281842,595312.646829088,0,0,0,0.01721420632104,0,-172.402206592423,949777968
0.724137931034483,0.0588235294117647,1.21014127676086,0.195465390625,0.701094870026772,0.0452792233837783,0.0777096493649115,3.68e-05,5281842,595312.399531183,0,0,0,0.01721420632104,0,-172.410016610564,917093101
0.724137931034483,0.0588235294117647,1.20490601335742,0.195465390625,0.701106403116232,0.0450408808331473,0.0779767743348741,3.67999999999999e-05,5281842,595312.871546571,0,0,0,0.01721420632104,0,-172.433224277309,212107105
0.724137931034483,0.0588235294117647,0.97353335373775,0.820346640625,0.487885452399658,0.0269776155082612,0.0735254203684853,3.68e-05,5281842,70313.0457533464,0,0,0,0.01721420632104,0,-170.511383965914,908129122
0.724137931034483,0.0588235294117647,0.974170960293158,0.820346640625,0.486115681808307,0.0281808287654808,0.0732439345029886,3.68e-05,5281842,70314.5842395339,0,0,0,0.01721420632104,0,-170.496825586087,29882385
0.724137931034483,0.0588235294117647,0.970359982111491,0.820346640625,0.482345139852609,0.0269673880032447,0.0739290747693807,3.68000000000001e-05,5281842,70313.5440162352,0,0,0,0.01721420632104,0,-170.489520105826,444689522
0.724137931034483,0.0588235294117647,0.964846740475687,0.820346640625,0.491501708729965,0.0270578256556948,0.0740169731467468,3.68e-05,5281842,70314.6323472477,0,0,0,0.01721420632104,0,-170.517084303088,156791367
0.724137931034483,0.0588235294117647,0.967579821822738,0.820346640625,0.481625963122685,0.0275123795476613,0.0730054995381089,3.68e-05,5281842,70314.4104342959,0,0,0,0.01721420632104,0,-170.486909489061,739905975
0.724137931034483,0.0588235294117647,1.2273226933129,0.320441640625,0.655018865877205,0.0516950912270828,0.0662565102645458,3.68e-05,5281842,370311.419064547,0,0,0,0.01721420632104,0,-170.478661513139,767465755
0.724137931034483,0.0588235294117647,1.06481729944056,0.320441640625,0.997093217627501,0.215482960132248,0.0591441493931979,3.68e-05,5281842,370313.839496256,0,0,0,0.01721420632104,0,-180.541083940177,533207187
0.724137931034483,0.0588235294117647,1.26082821144184,0.320441640625,0.790102031416892,0.137679272427297,0.0583541100472192,3.68000000000001e-05,5281842,370310.919782572,0,0,0,0.01721420632104,0,-176.457026656283,965066981
0.724137931034483,0.0588235294117647,1.27304575990299,0.320441640625,0.733362427955343,0.0812347573746673,0.0606952549095546,3.68e-05,5281842,370313.210163723,0,0,0,0.01721420632104,0,-174.118291261673,618445105
0.724137931034483,0.0588235294117647,0.876262854321343,0.320441640625,1.18721235460083,0.292344414519247,0.116929793296961,3.67999999999999e-05,5281842,370313.510006978,0,0,0,0.01721420632104,0,-190.016265518124,1020840313
0.724137931034483,0.0588235294117647,1.14446494514049,0.070489140625,0.596955454243745,0.0345039168053948,0.0684506720162154,3.67999999999999e-05,5281842,220312.502629748,0,0,0,0.01721420632104,0,-167.203360119951,287785644
0.724137931034483,0.0588235294117647,1.14231148598062,0.070489140625,0.602194653215459,0.0344326780996908,0.0684241854122979,3.68000000000001e-05,5281842,220312.891927874,0,0,0,0.01721420632104,0,-167.21663317472,17228866
0.724137931034483,0.0588235294117647,1.13947250472283,0.070489140625,0.603777104013823,0.034467177063881,0.0686678404015824,3.68e-05,5281842,220312.91177791,0,0,0,0.01721420632104,0,-167.212215888458,806154780
0.724137931034483,0.0588235294117647,1.13485731004776,0.070489140625,0.599199618850098,0.0344029548790879,0.0684658329666216,3.68e-05,5281842,220313.09047233,0,0,0,0.01721420632104,0,-167.225566613705,587722997
0.724137931034483,0.0588235294117647,1.13960817542245,0.070489140625,0.599131003064966,0.0345917038357743,0.0685231742375849,3.68e-05,5281842,220314.063032161,0,0,0,0.01721420632104,0,-167.203289069035,533941949
0.724137931034483,0.0588235294117647,1.83595678031257,0.570394140625,3.89273766789317,0.483544190358984,0.80994875376423,3.68e-05,5281842,520312.428588865,0,0,0,0.01721420632104,0,-289.684997566441,548698548
0.724137931034483,0.0588235294117647,1.17568306391403,0.570394140625,0.615332761477731,0.0389678003491202,0.0751646680872638,3.67999999999999e-05,5281842,520313.982101592,0,0,0,0.01721420632104,0,-171.255365065092,885194012
0.724137931034483,0.0588235294117647,1.17899477558963,0.570394140625,0.62155971349896,0.0391708108815431,0.0751267870810765,3.68e-05,5281842,520312.834144221,0,0,0,0.01721420632104,0,-171.262141648814,1034424887
0.724137931034483,0.0588235294117647,1.18065350409712,0.570394140625,0.621153285396936,0.0387823613083393,0.0752856549196108,3.68000000000001e-05,5281842,520312.355468356,0,0,0,0.01721420632104,0,-171.241064208886,731528257
0.724137931034483,0.0588235294117647,1.89306493980462,0.570394140625,4.18947530700734,0.536640936570991,0.729309934314054,3.68e-05,5281842,520310.940631592,0,0,0,0.01721420632104,0,-269.912244107166,730547831
0.758620689655172,0.0588235294117647,0.595873420824895,0.60944921875,1.44243756975069,0.504463583831427,12.9142359381838,3.67999999999999e-05,5281842,346877.341364757,0,0,0,0.01721420632104,0,-195.050202691714,535387164
0.758620689655172,0.0588235294117647,1.13273936275287,0.60944921875,0.589170811392939,0.0383497049684982,0.0719593621958676,3.68e-05,5281842,346875.794203991,0,0,0,0.01721420632104,0,-169.548174184676,454375830
0.758620689655172,0.0588235294117647,0.606064815651374,0.60944921875,1.44194864438394,0.502220484350877,12.8546422237787,3.68000000000001e-05,5281842,346873.425561963,0,0,0,0.01721420632104,0,-195.051050549685,706204744
